PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,ID
6.464559332569858,0.24824687356428524,-4.352388075055348,3.2240569610600027,0.8114215434334939,5.737126436169244,-1.9572926861151574,-1.198733144475201,2.9868567136526494,1.67250345512346,2.6751986768342926,2.410433614964104,-1.5119012842307122,0.7777092890076928,1.4233051075232162,2.975988782435261,-2.003267655711633,-1.7872423200804963,-0.6752387534737165,-2.8814607667695045,0.8884741862344708,-0.9290900250188272,-3.6152267293826212,-1.1758282479600164,-1.6868403937221454,-3.8529068395062467,-1.6343419063506093,-2.8886754397552954,3.974999687393136,0.03227227799117871,3.7604345644606654,2.1096415898094145,-0.25976859858432,-1.0162868193726113,-1.4255378839663904,3.585232221029107,0.525446932976734,-0.7435988902245505,-0.03569289756410193,-1.5184176558518871,1.5442800195377093,-0.015378546387286529,-0.15734368418622746,-1.9149185484254154,-0.36110661208402794,-1.6639511794652733,0.43592288971631843,2.067016380620492,-1.1539059913861636,0.17658351777765446,-0.18524921807245176,-1.0859227504429911,-0.9012000475685853,1.2761693347828247,-0.9163945159995611,0.029297153728120362,0.37503844976527223,-0.7872047825150443,0.6174004038289147,-0.3259444470308106,-0.020029629874002364,0.6432243279968634,-0.15508342979930675,-0.30651075788879617,-0.5030120533702783,1.0569173256820883,0.23489131855128745,-0.5433171925240667,-1.2817926546925174,0.7274800729724975,-0.8947619110762944,0.3978266705630402,0.08467169156562071,-0.4356351088885705,0.45522053120764805,-0.1090428482016359,1.21145378643729,-1.5144926194859294,-0.4072721419072816,0.161123008585735,0.6381546614448423,-0.801113308889057,-0.6368838232110223,-0.05854006138122625,0.5908282087134025,-0.2650680258104892,1.0986602847707336,-0.2627651785253998,0.7840360740051162,0.6677718350603519,0.34268171826344346,0.24211105066559857,-0.4827651940589506,0.08962152731555753,0.22047146966397307,-0.256434629062259,0.5616560202391452,0.23518359468662253,0.6078795514010529,0.389064169862558,0.012558240585287636,0.20222831536349495,1.1233510716467932,-0.28981825350228385,iaai1238
-1.9833407725258883,2.3913315633064363,2.0410517717723033,0.8055077647184198,2.698514716642474,0.4115905526142159,-0.9974373578199662,-1.8582807532822294,-1.3879951511298139,-1.118301880177442,0.020691080273208158,1.7841954446645798,0.3017065237355365,0.1950462492576152,0.29062079858275125,0.23133412656446695,1.4693323520352741,0.9824444988100152,-0.5689246856319323,1.9456953509138997,-0.8277551803510562,0.9390633631374838,0.14710847571481142,0.19156520007179745,0.36345930181400793,0.7710977607835242,-0.6121681371978128,-1.4680699499123686,-1.1293442810073684,0.01112500750823022,1.714910357268956,-0.4697730049229165,-0.06550092677416378,-0.5272942524468931,0.4819558849750162,-0.5991210925289903,-0.6163393958530166,0.502848545405615,-1.5772907176081346,-0.1108673349140256,1.8616272964404472,-0.33428274910601363,0.4242042996307741,-1.7032964935337547,1.3055077453788537,0.24878075800074084,-0.34216123003513477,-0.8828886736318908,0.08791081866879294,0.217766009235462,-0.44438431672535883,-0.5702014550794663,0.26895271409685984,1.196181586353377,-0.8351732542787509,0.6740528346728576,0.4138207115886821,-0.17199244907665656,0.7294070124296078,0.34001518118804347,1.954054190558856,-2.2708478162521892,0.3409412781072948,-0.45200863925441254,-1.1961646608707948,0.8609470247551,-0.4191805883394162,0.06390496894703783,0.02471350303240067,-0.8241274409372057,-0.26115091873865587,0.13704069781555667,0.8554665790946373,0.7202533070220717,0.462712712219212,0.6228091400060226,1.1736468221764609,1.2171652828825288,-0.43505898212997196,-0.23758892348832136,-0.06742654965228988,1.3398698617065972,0.9313545770218733,-0.18131658877619497,-0.056460804760327804,1.0496475622827801,0.16891550281557216,-0.08545995552299544,0.1083506322661377,0.3798596777711354,-1.1751557008133815,-0.001242330795414073,0.38254119424706595,-0.7064916014285832,-0.25404785768119226,-0.10585670928535282,-0.01732057091125746,0.3389846145035801,0.4863832466795579,0.8614295191990079,0.6294030481894373,-0.06142702626581896,-0.2943685081784138,0.06271887016761789,iatm1242
4.226185239528585,1.0687326216588051,0.4591267461932237,-0.8619434963308017,-0.019569676076235866,-0.9739168152668044,1.8248313158665554,-0.5787375333993952,-1.1449158270113855,0.47034309447124384,0.12319316768659049,1.2558108035926334,1.4519979811835828,0.8822998233649136,-0.051214759196361224,-0.36969715287860166,-0.8215101291232675,0.7226179865518119,-0.704720510894832,-0.2701626039415827,-0.8565905903034589,-0.38501345833334993,0.8179910822264421,-0.23162146144263418,-0.4461193889009453,-0.455901472695704,-0.4789701151259875,0.38978036687308815,0.7934644025787135,-0.6033487279119026,-0.655699911495845,-1.042434796045008,0.7684499423386189,0.15626111639515902,0.8391289701742255,0.453649440826937,0.10309032607996572,0.8231735657961463,-0.8409549085392694,0.2565003532675779,0.3001256671880915,-0.08150448655332833,0.6502811871760261,0.5725867803676681,-0.4753660468617134,0.07007054416580334,-0.0477003578874147,-0.4386591391268733,0.29957119471782917,0.814173935854542,-0.6285264398674768,0.6247651378830499,0.5434856876216833,-0.4495919170055603,1.185813776837411,0.17594533925066896,0.6851520896329151,-0.17469656661174307,0.4756485993663533,-1.1801794935459637,0.27444842151843546,0.05874858973302879,-0.6058497439313231,0.43053400632493033,0.26558334861897187,0.3083029316528059,0.2693712200421699,0.4660538201987343,-0.38512204547477213,-0.5361490190374869,-0.6930820024870917,0.4739197763453308,0.8537961383397251,0.5876984213574162,0.13426945353038156,0.2984064389153857,0.2215041441095054,0.192939895643217,0.35242794884165257,-0.6045410350603411,-0.5987099962765561,-0.36451014387206215,-0.11471030951385211,-0.39761503762893563,-0.2798098315229927,0.08603578710614462,-0.20492925041696783,-0.03707708185826779,-0.550978950437869,0.2909465684627549,-0.7592487392369849,-0.09690398788204765,-0.2923799332374879,0.013497905578648765,-0.1587339927015185,0.08768558972026108,-0.26133966210464055,-0.17559704709280619,0.0644870383110693,0.007652449995720861,0.16062003307528425,-0.002519045983261419,0.02384244754686653,-0.072753324157611,iban1264
0.45415879881905663,-0.5763043827013423,-3.61665969539941,0.7999391876661164,0.6019278888865054,0.5316030623739431,1.8927272422254924,1.187672323578928,-0.9934218591296462,1.6794570670674442,-1.1001914337099359,0.6226709088501585,-1.3200626631120096,1.2160550166288429,0.4094822836157671,-1.5719196564416142,-0.31415186649714005,0.7156024512786392,-1.0632282657970014,0.4776442653532409,-2.080088003515283,0.09333833650302593,-0.5795596841999303,1.287911264711924,0.3278589481012161,0.35017316903844437,-0.8500663738395,-1.0492641695754352,-0.2483874380074167,-1.4768100859019515,-0.11746439232347355,0.7466081596272762,-1.4718643958833397,-5.299233772497157e-4,-0.6486092601451005,-1.6228575999088168,1.7738269716830075,-0.19266421575907428,1.057308998566124,-1.0046882807727922,0.959955606825171,0.9529652687485314,-1.1082055533238557,0.8540508904054741,-1.7717512607337917,-1.5125177388239404,-1.6664692036198216,0.5354280427755749,-0.4104847613823354,0.5384678232239752,1.2213324204720029,0.7487936767373305,0.29040130127050623,-0.3719415971726585,-0.92471282999884,-0.15084790597245037,0.16148079714571878,-0.5816105680584557,-0.13925569180488664,-0.4631324504103411,-0.5388618507062021,0.19863235256954742,-0.5051837209194773,-0.9361373391812797,-1.5915874082190469,-1.1603926809732241,0.8045168495802459,0.3821084523446013,0.5958394604325561,0.18357678495403532,-0.06745533161686823,-0.501039483921807,0.2556540835996253,0.11406252958521013,0.7195828171590154,-1.3613389405411727,-1.4475951763448176,-0.4276320304771007,0.99036072541113,0.06574736134000295,0.18224399910230746,0.2006588839209679,0.8019958931611494,-0.8711176865672623,-1.8542414188543814,-0.8995671994218238,1.0340215538085211,0.061176456955673995,0.5672257843736139,0.7432603866317823,0.5872968774645282,0.11411781330846135,-0.01578075951561596,-0.11949201584058083,0.19101895641517522,0.3970565683808326,-1.0011132718459823,0.432611223293534,6.116400029504781e-4,0.2500332962219826,0.2326636899433512,-0.09469127968779321,0.07008427611210324,0.018579512665429485,ibat1238
1.2138830275545822,-1.0251490091406368,0.6961738994859283,-1.6768967848307639,-2.505359138793755,-0.18039385494714616,-1.2855622432595029,1.9755482762595136,2.0410278286927315,-0.04894294642607882,-0.972831818890328,0.2564063509908423,-0.48578863869912847,-1.750044228368642,0.7340222021426718,1.206143585260201,0.8591731307507678,1.733905426893298,-0.5785607553268148,1.3046546354867903,-0.247196111882402,1.2124525355580238,-1.109734760057354,1.0503741340429988,0.41945096929333003,0.27959325142996283,0.9569276067770796,-0.47552520421154415,-0.29811093568383745,1.141003761651013,-1.1450748422262353,1.1263213547527955,-0.5780209739983686,0.21756640157187504,-0.9129087007549966,-0.9251117491510805,-0.658934764922799,-0.21743697450975064,-1.8663418255834383,-0.09483258152843195,-1.0675913518904379,0.029838969369850147,-1.8253446765221504,-0.5194136644968141,1.4573530179470071,0.6941983378119068,0.3704716256476812,-0.9841432951429454,-0.24504841682016773,1.7638373833426162,1.8063650759125227,-0.6182467437534586,-1.1797040118345958,0.3512241227812613,-0.28305743547907974,-0.5089830149785701,0.23964858646188503,0.19444698931208537,-1.255520408215671,0.23673779828043043,0.686950854583964,0.004551224541101044,-0.5232066025924349,-0.3109675033573834,-0.310721388704369,0.03994471026782082,-0.7848579078872108,-1.1566189144669572,1.121205961736261,1.1504949473694086,0.9323646129796823,0.3808864497282879,-0.49722069582976713,-0.32512642815860177,-0.025207992476578026,-1.0547541787590544,0.4182230134717855,-0.771814053573327,0.9516914599396197,-0.2667884618244297,1.4960104784811818,-1.0165222488364571,-0.013429702832772578,0.49490224912018377,1.1347138413022437,-0.4473643865397449,-0.34886887374829284,-0.1172824189417251,0.1915708822158619,-0.35058586702761024,-0.04217639095776268,-0.3253317928968958,0.44906204603558825,-0.31372341253837444,-0.2916976434700697,-0.340349183973807,0.021980607582654306,0.3786622428052634,-0.5732920822742503,-0.1732102186916817,-0.11962321527727408,0.17435686701103525,0.02925440318253131,0.21376399791964584,ibib1240
-5.511123095495608,0.9683088149374122,0.8082531086849676,1.9696681881892566,-0.5078021589270078,-0.10153596487657249,-1.638095715856707,-1.9006724534755122,1.2689764300452477,2.091423614351107,3.5867495088212182,-0.9127717008398785,0.18331221028185624,1.2300788933770705,-1.5859909686154132,-1.5966921042845441,-0.26607526175638174,0.17961705263623115,1.515213230163165,0.3630646359845981,-0.2218851471605188,2.348049618834985,1.2489370888020004,0.054041297249191995,1.2062184534010536,-0.3993267577118285,-1.581592601330002,-2.165703066156628,-0.7337523712205755,0.1777939424183463,-1.3182060568360876,2.3569192484036727,1.7067609896207048,0.22442192950281695,0.610975655967518,-1.0228624954393464,1.7540117023823163,1.06078883861587,-0.380641940912811,0.5312044610105573,-0.23922735388893324,1.6167287158311496,0.04716349118409056,-0.11400307880689921,1.4316944701807623,-0.4538841030546164,0.3527587753072715,0.716893197733973,-0.2930102341523786,1.7712771010154365,0.011702524518917547,0.27690670254276184,-0.8261379268786198,1.7833569218557335,0.7541638331012291,-1.8558658839677988,-0.12323616978848104,-0.1292911369256736,-0.7274680631653685,0.5546542975578708,-1.1911379761899505,0.22121377190038766,-0.7421258296011457,-0.6518895542282093,-0.350076056605588,-0.37646862006607495,-0.2674294735864909,-1.0495634121651505,0.4689956587991614,0.14461916668713093,0.8886354248694672,-1.6009025208289362,-0.007186706257690352,0.06984801755093095,0.5719726555543535,-0.6738576602052799,-0.1770954419516328,-0.15504662733563235,-0.6421806315130257,0.8585119495524268,0.9665655720605391,-0.11565540982502978,1.507911502649754,0.39160780356514857,1.3555507024784599,0.15494477872405676,-0.39673427475404416,0.1700963679025801,-1.294318063834842,0.19340149675315535,-0.6867214351797528,-0.7715534955254496,0.8270147720951637,-0.3938676148552534,-0.20987501413000548,0.09666340351700535,-0.15287903390429455,1.109285182375123,-0.13349156439920096,-0.054040634748578995,-0.24172505959299204,0.4335451530644002,-0.3222032705975304,-0.7829224938659143,icar1234
-1.3778572673963627,-2.6175907069276017,2.359076424793619,4.598107440165737,2.1185911992045408,0.49486706918827916,1.3096619741230853,-0.1812419447506638,0.186144992695179,0.8588467441489392,-1.4636393474527487,-0.6895572941762025,1.1885399998104584,0.40397408258954964,1.3991219544552513,1.0526219991353098,-0.5565495750474444,1.5410772789143594,0.3401813473969267,0.2785241226375641,0.5121177496790275,-0.35471765748019995,-1.3917955342777875,1.1267332760656399,1.0542864700855035,1.374682827597992,1.686620726439875,-0.9924555958338052,-1.4463476521603107,0.5091487682624227,-0.6528834504623812,1.1658440753062238,1.1957602739518283,-0.32305984391332665,-1.3009209784348692,1.5106211292368132,-0.2912210542885189,-0.4680917402150856,-0.6083430236171532,1.4348003733625974,0.3456225566428159,-0.12704982401502535,0.8316279131727164,-0.43290671803777736,-0.0039045449031434396,-0.2631623532355248,1.398274877268955,-0.8472406903966678,0.574263059444879,0.10093042168753526,-0.8209341523569945,-0.4379882429031301,0.9977459154635498,-0.4294634869462249,-1.1711338579118051,0.18108767478990623,-1.153506919692381,0.21906188120009756,0.6544611673476504,0.0163382864847374,-0.06911630066152048,-0.9323779721564983,-1.1520191390419798,0.6765695521719265,-0.524266175663392,-0.86491962080669,-0.32673841581961915,0.963054024729168,0.38641900489582987,1.090609402764448,-0.20008124190498097,-0.26330720137468683,-1.0310243487694908,1.639302256750916,0.6385408453262812,0.5538744907875285,0.6425228131159754,-0.6382224337160435,0.2368480233647474,0.27935896680084815,0.682950716195711,-0.7388316360875612,-0.6429196102321514,0.6762661873702713,0.7061837743445787,-0.7689136706369161,0.030460681651652444,-0.7708970609276383,-0.18532712874636362,-1.2047097312012567,0.9717782255088883,0.02595978007931175,0.03699725720593591,1.013418374098328,0.21219235468068892,-1.1428620016956896,-0.721805393542028,0.11376233975729917,0.4593756286917843,-0.9331160216490785,0.31784591340632523,-0.2170982647466798,0.151753837471714,-0.10765513356033839,icel1247
4.893356548851615,0.4760889206178523,-2.1444583385502756,-0.16958052006216878,1.211361524767053,-2.167524975746416,1.8595035322979954,-1.1982218669622178,-1.7804907216199903,-0.5160075118104169,0.6868418018396648,-1.0071554675828553,-2.908098879012273,-0.13713544524245563,-1.2619426335875348,-0.6872746086967149,0.47940382656382424,1.0707470538539894,-2.4758675811688273,-0.15202769919182763,-0.22717731937993854,-0.2749207337936881,0.614803879035092,1.5082115467420982,-0.24149809172943787,1.0565115350513066,1.940018129061094,-1.0611605704641698,0.5749655040597964,0.6905526918791703,-0.9634845319987502,-0.4470367366630986,-0.23815876063473806,0.18034922575049692,-0.872813476386278,0.19314010203282622,-0.004655652071716201,0.8820001961145729,0.905567515303567,-0.8679469084463275,0.12558459466095903,0.09437016786395638,0.9666044660974313,0.7387347599097123,-0.3190252486853606,0.3741798999831807,1.4947844560671109,-0.6050209207887405,-0.5816830094333568,-0.40739191565889515,-0.8645946783092879,-1.1880600499186629,0.0878776845780593,-0.36366750003072534,-0.279707434917151,0.20633152829222967,1.5463661723466946,-0.4111104675535257,0.13384512983327373,-0.04772598963012545,-0.6454059903042185,0.40364201843048597,0.7473934231229364,-0.16261371713153777,-0.9629376653849946,0.585263328990875,-0.3924300494381684,0.3109469880978461,0.6614888534661243,-0.21451727830696082,0.5989759102633782,-0.35927328822947946,-0.715311467395222,-0.43310893979275955,-0.9188270440109135,0.03134235111187687,-0.1619858027630117,-0.14937567755597386,0.2791934892761995,0.2486866425523809,0.680151825065539,4.7890372265477557e-4,-0.6355737059424763,-1.0066471849708316,0.1728647417128443,-0.4933991607693383,0.20102452572439788,-0.6892702924891415,0.2627467331565798,0.4510077671873356,0.17164145213492146,-0.516312941144525,0.6166403584511262,-0.2943389360949793,-0.1191458680708101,-0.24643919012509669,0.22969876059962918,0.01939771602684321,-0.15115238046886517,0.20003923746451077,-0.43563759426221454,-0.1581436504174979,-0.04388115869809335,-0.001707052219726534,idaa1241
-2.7239734510979514,2.105796038835574,-0.6080612799490425,-2.517812583358441,1.6030405803905865,-0.1912621451896359,-3.038802152128887,1.7785087433573137,0.30930675900375443,1.0382866371498793,-0.2852818500671528,-2.0450509084560684,-2.0720005751276904,1.9214203582211442,-1.229198079623416,2.097046516628488,-0.4703089935947174,0.12812209891465554,-1.8216297997350068,-0.5636763492460134,-0.7619387226124954,-0.039813992787252415,-0.03776306973095809,-0.5569348799372644,-0.07788930539808155,-0.8782244082787467,0.8826782583493679,-1.4262475786665565,-1.2157736641809611,0.6546023263941946,-2.062691372251529,0.7864738794072592,0.0902619850515565,-0.38373416458295967,1.379322486727712,-0.5160016036492413,-0.6280493258334099,-1.3322291174055165,-0.41715289665304306,1.011975748084135,1.6459961652396697,-0.9705232966268116,1.523960045238525,0.24685183343008407,0.38316751759785767,0.4604055509615878,0.29062306861965653,-0.2661595981291505,-0.20644557147430864,0.34980486181030657,0.3711815489978409,-0.3404288638267021,0.4567286017197927,0.827662751538105,-0.3503066271589313,0.010560921187563299,-0.8181510137553633,-0.07991235371216023,0.2239785234094207,-0.07048100422323492,1.1506420608592873,0.752659812029057,-0.6075742148636083,-1.5092725895831802,-0.1928029749610697,-0.8178533736373068,-0.2322191505549271,0.6579501814577255,-0.26168078565154107,0.254879369296264,0.03348440754306708,-0.07800112892591646,-0.323090859703862,0.8122582194155334,1.2575641143540275,-0.07895362572025962,0.10894646706310229,-0.18518050167209943,-1.0229398097256617,0.047607756419080396,0.21955942779165769,0.18938386976479016,-0.003172149983154892,-0.5079906906468385,-0.042724938236186796,-0.4278222348406256,-0.09134871891385145,0.9126636056638656,0.08183333434956588,-0.4387002359025235,-0.7191663876040355,-0.010444238401406935,-0.362003773484278,-0.17067908369121385,0.2519592347787399,0.022173097747892723,0.022940000316149716,-0.09800385092874682,0.05225048245934903,0.2282861315043453,0.291192564804173,0.13982688076191335,-0.3948030983769908,-1.0527454530181293,idii1243
2.0183105980005167,0.9477992538406728,1.6903475634187717,-0.6768890210344035,-1.605543554765513,-1.618759617991184,1.45571274836926,0.8639410571786669,-1.440579684946294,-0.732667937360408,-0.3005258960696955,2.039949793659008,-0.1946826253646181,0.4455474003056681,0.9009709112138973,-0.5851576663242292,-1.7129755702654883,-0.4332464422040264,0.8683093289044183,0.04761578621777575,-0.11004331421771327,0.03191395300787322,-0.41768804987035024,-1.2787305008747931,0.25348546802934857,-0.19197125804590548,0.8905737238104113,0.008441308585722557,-0.11071794959096755,-0.35372525486421297,-0.41154890523751475,-0.5929948737402133,1.0456483410835966,0.4267820558302188,0.36219539639456755,0.8239591183466091,-0.7124968606622546,-0.23252589508691754,0.16595489216727494,-0.6243773793226083,0.48335686081289136,-0.2634008836769479,-0.5664476277169397,-0.22060946266672102,0.18122500110604658,0.8648285098746679,-0.09333049369779395,0.9038907548105697,0.016290721613112406,0.029837176863130095,-0.1034996338317314,0.44752205163314407,-0.5860362544061601,0.06757573776368025,-0.08278475657645405,-1.041578687216603,-0.35043811811171144,-0.07387391952624642,0.2169268870535718,0.3354348055876895,-0.4779910182501495,0.737903043318196,-0.8821631798305802,0.2881840596465727,-0.2824478740509791,0.8934501192827715,0.0995264900840385,-0.8150286336173148,-0.895089141821797,0.9638036361192992,0.7657035972113373,-0.36966656286554067,0.31305610022082825,-0.8979028928103464,-0.3586101693394931,-1.20549570258149,0.41064000224635056,-0.7382280092656653,-0.03325548444751372,0.06785985441866518,0.0060629191400451855,-0.34401368988930814,-1.0747976002263018,-0.012876439184624833,0.4614634852691332,-0.17672038455094666,-0.8720942246105464,-0.1004680804227223,0.31693441223277546,-0.39203334937470125,-0.7036319544343199,-0.3920158928560116,-0.023605740643549953,0.4610357614776632,0.30790663740313123,-0.005870244182930794,-0.0914011397512175,-0.03353011372552321,0.052725149426503505,0.3949340701465158,-0.3792603379879542,-0.7900609960648429,0.1170315784701159,-0.06325634459375684,idom1241
-0.6439189219561362,-6.985748660493818,-3.299578907607412,1.5984068006071164,-1.108698782034157,1.3084419719560698,-0.8024034219026551,-2.677860822906392,-4.35632746117767,2.098746174149616,-0.8791512380106751,-0.7135512534314596,0.8861187844310865,-0.68711976746761,1.7459531627202498,2.2242974439315017,-0.30066352157051923,-0.2635002661432944,2.548231005316725,0.6913704921391719,-0.4315405873080056,-1.41138130285287,-1.5369334153789884,1.1921963143233985,-0.694737483681199,0.31661514138180563,2.6736215697153636,0.8032516763085458,-0.7692342125996332,-0.5729623212088841,2.390331026398178,-0.511591079657292,-0.6191520109634927,1.4986120195504984,0.8926931659569645,0.9705419468848341,0.18446425882799555,-0.0253434845692946,0.10037113942851242,-0.4753821106302552,0.23167225829657076,-0.35162592895641503,0.7697256742810445,-1.3305125568587166,0.4003695717028278,0.0454634300102895,1.699856178375672,0.6880725193351225,1.1399942817360653,0.650441910441539,0.8261517468077851,0.5862146601644764,0.8149943467530386,-0.10208198867832138,2.0042912035515155,0.8846142460590088,0.10636767912177342,0.40459776821961996,0.8208685039926712,0.9239708294589127,-0.6582229479715442,1.035534485121875,-0.500842487308798,-0.5477354146624367,1.6457898939620152,-0.09795183913325407,0.3191065342357384,1.083793872490476,0.0952444593752057,-0.09809438640647114,0.3253066679359941,-0.2170566543693701,-0.31580446998977774,0.6170654464806079,0.7606419647068322,-0.8364773672044225,0.014432509108045735,0.9435094393387542,-0.41477925070701804,-0.2829821963309812,0.3776871046593015,0.5504827998314054,0.7087532875380672,0.497745485007601,0.5513411783422117,0.21845846119067078,0.5238773013167835,0.1137274484061019,1.049284102710785,0.26187769002924155,-0.14046145052580264,0.5399702439478721,-0.8082602072546298,-0.4526021509363595,1.0234359514602707,0.7341743672902433,0.7058305789111246,0.036902781605195265,-0.20843476520695156,0.09948046726631493,0.18275438192206114,0.37451968629318205,0.7419244457615953,-0.3694744247091009,igna1246
-1.597087843130654,-0.3836510258273166,-2.0130062003241713,2.3635046071836165,-0.292307760823297,-1.2967914752306688,3.247929299466432,1.7001342286634988,1.949748224989499,-2.835686549953598,2.903717434326329,-2.3185066043867795,-2.8652518343832756,0.17787776713443537,-0.8053742353400353,1.2915136295199623,1.5152446557742834,-1.8004126526629203,1.3427508203190888,-0.3312039619826145,-0.5898319588813388,0.5027989992474602,0.09054103818785567,1.0952804624774028,2.0356512969767704,-1.1664360736801898,-1.147120782264666,0.0349043825207944,1.2912630791242312,0.16358491272988826,0.20326816647199375,0.14190080426967444,0.062458455944214356,0.8598710491294627,0.43647428842080294,-0.448126835573404,0.16054856612522678,-0.2343487996604964,-0.024465074270591813,0.16461334383560822,0.16912085580830208,0.3577602129256794,0.1678173457149615,-0.4156238659425775,-0.17135274537674297,-0.7254546220360574,0.21889932170341678,-0.039374980495706674,-1.3501226103412476,-0.9898061779935257,1.5068191674359694,0.45785624226174415,1.1463906657017187,-0.14150456370529355,0.3026516655194746,0.22417288890849546,0.9163270575620232,-0.5662308703698125,-0.05601387225608626,-0.2643477252760844,0.11105416152941498,-0.47584298687705806,0.7362302827068801,-0.8042245049158067,-0.07399052883504749,-0.4153924991018223,0.7665478297680065,-0.5917491657243901,0.1299639129116049,-0.37886018225592144,1.2623590360109969,-0.25525361034852756,0.09967104009017119,-0.06522100101330057,-0.24750236118386126,0.7453119558908492,-0.12840147289486134,0.28277364031714697,-0.18044213798200015,-0.27133264226273784,0.08008465895452106,-0.31371583462086716,0.8227649422640548,-0.27478615537883555,-0.3959328422107226,0.16512467927294786,0.0815720194774316,0.6226839164934393,-0.1363217036221425,-0.1819826732871215,0.47244892146075085,-0.4524427191085851,0.26302225835363924,0.7200885798357025,-0.24247000920450568,-0.27686936417311603,0.6754455437425614,-0.51623261787335,-0.2306384759249537,0.07670770015573926,-0.2688436543306234,-0.32808165040503023,0.14325893865743622,0.16841560154287777,ikkk1242
1.5780308792865432,0.17994012393079736,-5.192965269297866,3.0868995626866176,0.8369832956888119,-0.6439085195032951,0.5975434742920495,0.9570810595363448,-2.6926102793411593,0.43545253018455427,0.1837127112292277,-0.3510745376255625,0.7713246341069859,-0.4578139326446679,1.1740930948235362,-1.135133432745597,0.6056088230178043,2.3201111114327433,-1.0439557283563359,-0.033969760455513656,-1.0569352251808593,-0.5278456429044567,-0.45370280148995656,0.6957790187928835,2.1427405470611482,-0.3989346226601475,1.6982351528184527,-2.237422074614962,-0.37652985693742996,0.4384030767088616,0.7701802745221659,-0.5938524648147219,0.27118687430551186,-0.663550006208979,-0.4782802598979249,-0.6331258943355222,-0.21475921365155948,0.25345857590206217,1.1665681724219203,-1.6804231684645532,1.8679591235550284,0.9744720459991507,0.43056133148716347,-0.11570155238808345,-0.19927575746722734,0.5548998927414978,0.1664994272768304,-0.10028260388420576,-0.4250161547940641,-0.4311364441442351,-0.6051489630106864,-0.8911305880950626,1.1577350293461304,-0.1289073111861416,-1.5133736132258633,0.9837417801591044,0.5808869089499241,-0.3713039563111637,0.21172297499810033,0.350698779120816,0.11431656511480222,0.3164155753262711,-0.27084744103066066,0.547245075779041,0.48616420928861154,-0.06798801565674568,0.47811085511760537,0.23304368587706245,-0.4173377945396531,-0.09813141849154619,0.4877815991745739,-0.026717169875755335,1.3881103491388365,-0.6298766957676082,-0.4404820301455404,-0.1658513480852538,0.673439132216098,0.1995865609711313,-0.20692964717127943,-0.5845456349280953,-0.1557965150581096,-0.3665424014304851,0.03952464048780805,0.7545193052067476,0.6953498361630972,0.21935219492720176,-0.3354906106535179,0.18007942804398602,0.3260736311016686,-0.1760120076052077,0.1766889588867925,1.4597361125778345,0.6407500789451811,0.041836071617848074,0.33505648135948685,0.3684132440240422,-0.11394137213194384,0.440713557581479,0.6298983820696916,-0.09053829736902946,-0.034663516134158086,0.2164681023779674,-0.142937021563349,2.6683567304200254e-5,ilok1237
