,NeighbourValue,RelativesValue,TipState,tip
866,4.002770769212168,5.349492348838227,4.002770769212168,'Rotuman [rotu1241][rtm]-l-':1
867,2.00219860753506,1.620900856935925,2.426193492337874,'Arta [arta1239][atz]-l-':1
868,4.3630579013084905,3.896856503759651,4.3630579013084905,'Gilbertese [gilb1244][gil]-l-':1
869,4.028475963872307,,5.318010124798059,'Talise [tali1259][tlr]-l-':1
870,4.35086646566944,3.014245533057041,4.151161447429889,'North Efate [nort2836][llp]-l-':1
871,0.6966579954240075,4.679462079555225,6.8731957185518215,'Titan [tita1241][ttv]-l-':1
872,3.5867460821942956,6.326953594545806,3.693708900697109,'Tiri-Mea [tiri1258][cir]-l-':1
873,1.4462629713908088,,7.118461479693023,'Loniu [loni1238][los]-l-':1
874,4.035564778968238,3.801633880802492,5.636621243510429,'Lau [lauu1247][llu]-l-':1
875,4.307546591992585,4.868938441247192,5.6357882011215,'Emae [emae1237][mmw]-l-':1
876,2.6880567092899486,4.380155878996124,5.990065253057916,'Siar-Lak [siar1238][sjr]-l-':1
877,3.0702321050695356,3.112878026241175,2.8403431911720878,'Papapana [papa1265][ppn]-l-':1
878,3.154538581646,,4.733767989256075,'Ramoaaina [ramo1244][rai]-l-':1
879,4.541728377156048,6.256154478157642,6.256154478157642,'Lovono [vano1237][vnk]-l-':1
880,2.77429484256746,,4.108909358002931,'East Makian [east2440][mky]-l-':1
881,1.066612730409854,5.917585548136501,6.225877954606628,'Lou [louu1245][loj]-l-':1
882,-0.09430505767787391,,1.632600005160494,'Manam [mana1295][mva]-l-':1
883,3.468160413118935,,3.0152992338822027,'Sasak [sasa1249][sas]-l-':1
884,1.690723842499067,3.0517619080778533,2.9441335498268835,'Kove [kove1237][kvc]-l-':1
885,4.653179168579306,4.393118335064798,4.470492347117838,'Bih [biha1246][ibh]-l-':1
886,4.286198527264219,6.850267682561361,4.485245194907679,'Unua [unua1237][onu]-l-':1
887,4.345884231877535,,5.031998005651988,'Nese [nese1235]-l-':1
888,0.20918091569176794,1.5320377524281041,2.690447196668888,'Mato [mato1252][met]-l-':1
889,-0.9702908682632783,,3.279580349624981,'Arop-Sissano [arop1242][aps]-l-':1
890,4.357311098401842,,4.873636614562359,'Seke {Vanuatu} [seke1241][ske]-l-':1
891,2.1849098329015373,3.2936984873417643,1.5635163998058916,'Pendau [pend1242][ums]-l-':1
892,3.7977726980654167,,5.374683066877995,'AjiÃ« [ajie1238][aji]-l-':1
893,4.36476853349924,2.9150641141193003,5.502593243127052,'Ninde [labo1244][mwi]-l-':1
894,1.780332249661518,,3.1782625111944687,'Saaroa [saar1237][sxr]-l-':1
895,4.292042593173181,,6.242923935587523,'Dakaka [daka1243][bpa]-l-':1
896,2.863963141917661,,4.3183294370464935,'Mengen [meng1267][mee]-l-':1
897,3.80817116576598,3.600818532331669,4.291769495847574,'Baba Malay [baba1267][mbf]-l-':1
898,4.2766500198156585,4.615286633681162,6.161781800889813,'North Ambrym [nort2839][mmg]-l-':1
899,3.1918157239905893,,4.369143800411578,'Zabana [zaba1237][kji]-l-':1
900,1.0834975843605907,,1.991701922382611,'Sudest [sude1239][tgo]-l-':1
901,4.679603531949953,1.655898314210836,3.568043178771203,'Aneityum [anei1239][aty]-l-':1
902,3.987467710210409,5.432982978400105,6.780007022535377,'Rennell-Bellona [renn1242][mnv]-l-':1
903,3.8358161328600056,,3.2005832336575444,'Sundanese [sund1252][sun]-l-':1
904,6.4908418945252615,5.489439069924693,6.4908418945252615,'Rapanui [rapa1244][rap]-l-':1
905,4.420071256854818,5.7491161374802235,4.125415409261636,'Movono [tang1347][tgp]-l-':1
906,3.7203325785438413,,4.156366603038092,'Indonesian [indo1316][ind]-l-':1
907,3.4796187526920184,,3.142914806963017,'Madurese [nucl1460][mad]-l-':1
908,4.42806128825544,4.126275701920087,4.42806128825544,'Chamorro [cham1312][cha]-l-':1
909,1.4781210735609087,,4.709391628253774,'Papitalai [papi1254][pat]-l-':1
910,4.004410194571466,4.798580581499227,5.6030170882181904,'Gela [gela1263][nlg]-l-':1
911,3.935410010509966,0.20866071178405354,5.435596153699003,'Arosi [aros1241][aia]-l-':1
912,2.7829803046681523,,5.933557054626279,'Takuu [taku1257][nho]-l-':1
913,2.84191800078365,4.1004689300948645,5.1376453112693445,'Babatana [baba1268][baa]-l-':1
914,1.0864618741912064,5.791293673402798,4.649532530856675,'Lele {Papua New Guinea} [lele1270][lle]-l-':1
915,5.101325323231204,2.9122682527248185,3.085203590271665,'Belep [nyal1254][yly]-l-':1
916,0.7960538348085398,,4.507886843236712,'Biak [biak1248][bhw]-l-':1
917,3.0129754026025335,,2.682421766965358,'Halia [hali1244][hla]-l-':1
918,1.152913466666404,4.381822793415252,4.881818365429919,'Amara [amar1272][aie]-l-':1
919,5.705806930365745,,5.705806930365745,'Tahitian [tahi1242][tah]-l-':1
920,1.8017145545338031,,3.406020824261172,'Irarutu [irar1238][irh]-l-':1
921,4.340819839537476,4.5196266095575295,3.660139635218644,'Bierebo [bier1244][bnk]-l-':1
922,4.35390247744462,4.678903122038999,3.94902617351946,'Tutuba [tutu1241][tmi]-l-':1
923,2.720939116589164,1.801089923710354,3.2498172324915267,'Mono-Alu [mono1273][mte]-l-':1
924,4.44910496595096,3.94902617351946,4.678903122038999,'Mafea [mafe1237][mkv]-l-':1
925,3.108410108799767,4.721840535026344,5.040624818354591,'Minigir [mini1251][vmg]-l-':1
926,4.306264754555138,4.2060442168425185,4.652313180153888,'Neverver [ling1265][lgk]-l-':1
927,2.1720041362191425,4.134191691927233,2.1720041362191425,'Palauan [pala1344][pau]-l-':1
928,2.668784030351352,4.354464158538817,4.9498666072584365,'Simbo [simb1256][sbb]-l-':1
929,1.901417857101673,,0.4541587988190566,'Ibatan [ibat1238][ivb]-l-':1
930,4.324758917022808,0.5284079717142179,2.9206761308970215,'Whitesands [whit1269][tnp]-l-':1
931,4.133575412484349,1.939215814791776,2.4589383667909432,'Kimaragang [kima1244][kqr]-l-':1
932,2.254315820884829,4.3183294370464935,4.452163963374102,'Lote [lote1237][uvl]-l-':1
933,0.45559643059597094,4.07722386577737,3.8485983625081186,'Bunun [bunu1267][bnn]-l-':1
934,4.465539770857782,,4.644457572474792,'Akei [akei1237][tsr]-l-':1
935,2.512809638727138,4.342882573015914,6.9218979025631455,'Tangga [tang1348][tgg]-l-':1
936,2.736861227630881,,2.2666296980913363,'Central Tagbanwa [cent2090][tgt]-l-':1
937,2.8498257773620455,4.876047867152803,3.916451941549308,'Ughele [ughe1237][uge]-l-':1
938,4.5251429773747285,6.03944749155094,5.832990043322949,'Vera''a [vera1241][vra]-l-':1
939,4.501489169780447,5.419119373767714,7.168187952242311,'Anuta [anut1237][aud]-l-':1
940,4.333647409407624,2.9206761308970215,0.5284079717142179,'North Tanna [nort2847][tnn]-l-':1
941,,,3.6254274218820637,'Baybayanon [bayb1234][bvy]-l-':1
942,2.817430306398185,2.4360747530092515,3.278763868470917,'Dampelas [damp1237][dms]-l-':1
943,0.8895695525149808,,4.24975949633679,'Woi [woii1237][wbw]-l-':1
944,6.432351885598202,5.0891607959938066,6.432351885598202,'Niuean [niue1239][niu]-l-':1
945,1.8115497322354923,,3.065819358523562,'Dupaninan Agta [dupa1235][duo]-l-':1
946,4.5171573245434,5.0235038983887,5.456769790546376,'VurÃ«s [vure1239][msn]-l-':1
947,2.9896492834518527,5.194533731931701,5.194533731931701,'Kusaghe-Njela [kusa1251][ksg]-l-':1
948,3.786269215380695,5.197689309701668,5.726482838596038,'Nguluwan [ngul1236][nuw]-l-':1
949,3.6310145074011606,4.612060938472545,4.850537642415109,'Sa''a [saaa1240][apb]-l-':1
950,0.9700142905620441,6.225877954606628,5.917585548136501,'Paluai [balu1257][blq]-l-':1
951,4.446259978277699,4.125415409261636,5.7491161374802235,'Araki [arak1252][akr]-l-':1
952,5.50446309799569,5.487292780200264,5.50446309799569,'Mangareva [mang1401][mrv]-l-':1
953,1.2422367571392585,2.9979477289523686,2.7450757567188604,'Bariai [bari1286][bch]-l-':1
954,3.8358161328600056,4.397854948006649,4.548314772564323,'Betawi [beta1252][bew]-l-':1
955,3.0844438382907287,5.933557054626279,4.904242504968201,'Luangiua [onto1237][ojv]-l-':1
956,2.712299383952736,,3.175532534293279,'Mori Bawah [mori1268][xmz]-l-':1
957,3.1385829794459377,4.670110771785757,4.021168488075489,'CemuhÃ® [cemu1238][cam]-l-':1
958,3.073879455431487,5.194533731931701,5.194533731931701,'Hoava [hoav1238][hoa]-l-':1
959,4.163689734043307,1.95468006880921,4.1763119573296485,'Satawalese [sata1237][stw]-l-':1
960,3.0849568788825796,4.881232676690468,6.675722454699375,'Patpatar [patp1243][gfk]-l-':1
961,4.559573585947717,5.369257030899844,3.4721043563622302,'Sunwadia [mari1426][mrb]-l-':1
962,3.649539093378633,,2.9841096389602924,'Buru {Indonesia} [buru1303][mhs]-l-':1
963,3.039168964086623,,6.263037213144998,'Bannoni [bann1247][bcm]-l-':1
964,2.621189009503217,2.4211401341384042,3.308633106212611,'Tajio [taji1246][tdj]-l-':1
965,2.4600267034546635,5.096699574889142,4.4713324244152295,'Nakanai [naka1262][nak]-l-':1
966,1.4152917590130252,0.7025752626382401,2.737346830222977,'Atayal [atay1247][tay]-l-':1
967,1.2796403211740424,2.737346830222977,0.7025752626382401,'Seediq [taro1264][trv]-l-':1
968,4.382688243549752,1.0594479565816954,0.03853876044513151,'Sie [siee1239][erg]-l-':1
969,3.9525577454392034,4.231634575648703,3.613345995030833,'Kerinci [keri1250][kvr]-l-':1
970,3.7226667502200934,3.4297417487143234,4.860332791470129,'Mokilese [moki1238][mkj]-l-':1
971,4.237052743674941,5.446829432636247,3.6671534040245577,'Lonwolwol [lonw1238][crc]-l-':1
972,4.342055590867081,5.111484289006257,2.9599432225270585,'Mele-Fila [mele1250][mxe]-l-':1
973,5.09680579898157,-0.08932863187345519,1.722045584853192,'Ã„iwoo [ayiw1239][nfl]-l-':1
974,3.676551125699727,3.632264731719751,3.204915425411253,'Balangingi [bala1311][sse]-l-':1
975,4.241316698554415,5.357286380167298,3.935782561431404,'Southeast Ambrym [sout2859][tvk]-l-':1
976,2.8368725849466756,,1.6307316460788674,'Kedang [keda1252][ksx]-l-':1
977,4.614799144797102,5.602354862427511,4.614799144797102,'Old Rapa [rapa1245][ray]-l-':1
978,1.5428627319617303,3.7496742306739597,4.252289138540031,'Uneapa [unea1237][bbn]-l-':1
979,4.287952295619135,4.381608339518663,3.8257689942525177,'Namakura [nama1268][nmk]-l-':1
980,0.6220173328129989,2.0907899397336407,1.6186280564408109,'Maisin [mais1250][mbq]-l-':1
981,3.0128405827899356,,4.5501169790390925,'Hiligaynon [hili1240][hil]-l-':1
982,4.388008168002382,,5.306579653194722,'East Ambae [east2443][omb]-l-':1
983,3.9434845122462545,4.1265022644404015,3.4668117600179738,'Pohnpeian [pohn1238][pon]-l-':1
984,2.734483377545732,,3.7687982055292517,'Hawu [sabu1255][hvn]-l-':1
985,1.8115497322354923,,0.21885233299766996,'Tuwali Ifugao [tuwa1243][ifk]-l-':1
986,3.752923703062372,5.6030170882181904,4.798580581499227,'Bughotu [bugh1239][bgt]-l-':1
987,1.2004904959661375,3.1782625111944687,2.639972407542257,'Tsou [tsou1248][tsu]-l-':1
988,3.76784881286892,,5.312902132835892,'Brunei-Sabah Malay [saba1263][msi]-l-':1
989,5.823360696240578,5.067449446514876,5.16254103110604,'Niuafo''ou [niua1240][num]-l-':1
990,3.894699727986541,4.946911373517025,5.6307237027546275,'Kwaio [kwai1243][kwd]-l-':1
991,4.397854948006649,4.548314772564323,4.397854948006649,'Cocos Islands Malay [coco1260][coa]-l-':1
992,4.314490714818125,5.5334100332707035,4.231044974119572,'Lewo [lewo1242][lww]-l-':1
993,4.128911150949027,,4.866628664741404,'Mussau-Emira [muss1246][emi]-l-':1
994,3.0420375521467142,3.5787947500312565,2.675059738445596,'Minangkabau [mina1268][min]-l-':1
995,4.1807133410084445,2.9599432225270585,5.111484289006257,'Futuna-Aniwa [futu1245][fut]-l-':1
996,3.687429757517825,,1.939215814791776,'Labuk-Kinabatangan Kadazan [labu1249][dtb]-l-':1
997,1.4540978450261939,3.7806124533646233,4.620816453179748,'Lamogai [lamo1244][lmg]-l-':1
998,4.331495147805493,,0.8727285606612613,'South Efate [sout2856][erk]-l-':1
999,0.32798375369138333,,3.4088307411941297,'Yabem [yabe1254][jae]-l-':1
1000,4.365490090985609,4.231110506454794,4.602180600929336,'Naman [litz1237][lzl]-l-':1
1001,2.6890287631324425,,4.089718567607206,'Tetum [tetu1245][tet]-l-':1
1002,4.5672448323292,,5.4618719349207625,'Eastern Cham [east2563][cjm]-l-':1
1003,2.712299383952736,,1.988718154776603,'Pamona [pamo1252][pmf]-l-':1
1004,4.3434493508613,,4.738553794209122,'Nahavaq [sout2857][sns]-l-':1
1005,3.0632185651831154,2.2326288849540314,2.3867393100041716,'Uruava [urua1242][urv]-l-':1
1006,4.345127028126102,4.231044974119572,5.5334100332707035,'Lamenu [lame1260][lmu]-l-':1
1007,3.205066190245642,,5.0637255905343315,'Label [labe1239][lbb]-l-':1
1008,4.37007645332796,3.9424370633030446,3.895462707336428,'Apma [apma1240][app]-l-':1
1009,3.981938142279235,4.796905166072972,4.153338389492352,'Notsi [nots1237][ncf]-l-':1
1010,3.6100047057492386,5.726482838596038,5.197689309701668,'Yapese [yape1248][yap]-l-':1
1011,6.6297647431621005,,6.6297647431621005,'North Marquesan [nort2845][mrq]-l-':1
1012,7.018609877481197,4.420157264474535,7.018609877481197,'Kapingamarangi [kapi1249][kpg]-l-':1
1013,2.734483377545732,,3.1213735723166067,'Termanu [term1237][twu]-l-':1
1014,0.44848926915400567,3.7034446564955252,4.0037843790116066,'Mbula [mbul1263][mna]-l-':1
1015,4.612117440278184,4.2134366868492314,4.612117440278184,'Tuvalu [tuva1244][tvl]-l-':1
1016,0.978069679547194,4.08435048708946,1.7533716967534207,'Puyuma [puyu1239][pyu]-l-':1
1017,4.896386405433002,5.57416087913779,4.896386405433002,'Hawaiian [hawa1245][haw]-l-':1
1018,3.834254476495827,3.9025475971472714,3.834254476495827,'Marshallese [mars1254][mah]-l-':1
1019,0.7534836826551039,3.712630105381226,3.8751880946117936,'Maleu-Kilenge [male1289][mgl]-l-':1
1020,4.489556684676865,5.437513496386726,3.8007313985542686,'Mota [mota1237][mtt]-l-':1
1021,2.8839023636005234,,2.3517356058716734,'Makasar [maka1311][mak]-l-':1
1022,0.7353725041319162,2.5880416143786005,4.944688882262366,'Karnai [karn1252][bbv]-l-':1
1023,5.7061189746164205,5.458484797825874,5.7061189746164205,'Maori [maor1246][mri]-l-':1
1024,2.978873687741598,,3.7536606493333777,'Teop [teop1238][tio]-l-':1
1025,3.149388991723623,,2.009701781093049,'Batak Karo [bata1293][btx]-l-':1
1026,5.088022604958369,3.085203590271665,2.9122682527248185,'Balade [bala1316]-l-':1
1027,2.4613517191634395,,4.019623159460538,'Muna [muna1247][mnb]-l-':1
1028,4.677073717963031,,-2.3352486115734625,'NatÃ¼gu [natu1246][ntu]-l-':1
1029,4.37386900694635,4.531130832306395,3.2838043828951786,'Tirax [maee1241][mme]-l-':1
1030,4.326790465513548,4.384549660949393,3.01123751204373,'Sa [saaa1241][sax]-l-':1
1031,4.3536480033335785,3.660139635218644,4.5196266095575295,'Baki [baki1244][bki]-l-':1
1032,1.3555802426672472,4.137056337167767,1.3555802426672472,'Ati [atii1237][atk]-l-':1
1033,4.095854272294865,5.418882954620339,7.174807688368809,'Vaeakau-Taumako [pile1238][piv]-l-':1
1034,4.322032201319578,4.485245194907679,6.850267682561361,'Rerep [rere1240][pgk]-l-':1
1035,2.585000708970058,3.9327181497249466,2.585000708970058,'Kosraean [kosr1238][kos]-l-':1
1036,4.195936786167342,,4.781217724879807,'Bwatoo [bwat1240][bwa]-l-':1
1037,3.978221423883615,5.636621243510429,3.801633880802492,'To''abaita [toab1237][mlu]-l-':1
1038,4.368662865310205,5.031998005651988,5.2618161912087285,'Malua Bay [malu1245][mll]-l-':1
1039,4.375322318782777,1.7245420513056198,2.9300682692965063,'Lenakel [lena1238][tnl]-l-':1
1040,1.3916924062438765,4.620816453179748,3.7806124533646233,'Mouk-Aria [mouk1239][mwh]-l-':1
1041,0.04285019115798164,0.9484418530661826,2.115633651790026,'Takia [taki1248][tbc]-l-':1
1042,1.5357409349507387,,1.3627983007690803,'Kilivila [kili1267][kij]-l-':1
1043,4.326825523783522,4.6272468905416115,3.8099078327557008,'Neve''ei [vinm1237][vnm]-l-':1
1044,-0.004228960327596495,3.7389877579500705,3.5061809586479744,'Sio [sioo1240][xsi]-l-':1
1045,2.839056569938624,5.1376453112693445,4.1004689300948645,'Sisiqa [sisi1250]-l-':1
1046,1.1917687412027562,,1.9244425491489812,'Gapapaiwa [gapa1238][pwg]-l-':1
1047,4.463062196288819,6.244855195676869,5.319624086191219,'Tolomako [tolo1255][tlm]-l-':1
1048,3.7660218432701207,4.534195983787551,7.279224122213617,'XÃ¢rÃ¢cÃ¹Ã¹ [xara1244][ane]-l-':1
1049,2.371006342893094,,3.126243531448248,'Tagalog [taga1270][tgl]-l-':1
1050,4.164256253639177,,3.5614367439808463,'Puluwatese [pulu1242][puw]-l-':1
1051,3.2172280545432987,4.153338389492352,4.796905166072972,'Lihir [lihi1237][lih]-l-':1
1052,2.9981616976679164,3.7536606493333777,2.9025516624247887,'Saposa [sapo1253][sps]-l-':1
1053,1.5517543010542447,,5.902714574809041,'Kaulong [kaul1240][pss]-l-':1
1054,2.8692439614468728,,3.566483786674603,'Sonsorol [sons1242][sov]-l-':1
1055,4.753320500819428,3.8856164641800555,4.753320500819428,'Woleaian [wole1240][woe]-l-':1
1056,1.370746977989601,,2.287496250514454,'Kulon-Pazeh [kulo1237][uun]-l-':1
1057,4.605760414645458,6.256154478157642,6.256154478157642,'Teanu [tean1237][tkw]-l-':1
1058,4.149288820632015,4.569071904218272,6.535387812208261,'West Uvean [west2516][uve]-l-':1
1059,4.148565723398631,5.526963024797846,4.148565723398631,'Pukapuka [puka1242][pkp]-l-':1
1060,3.1026140309210715,5.040624818354591,4.721840535026344,'Kuanua [kuan1248][ksd]-l-':1
1061,0.33831760849869896,4.944688882262366,2.5880416143786005,'Arop-Lokep [arop1243][apr]-l-':1
1062,4.352238819874035,3.7545549270080203,3.2779328836157857,'Maskelynes [mask1242][klv]-l-':1
1063,4.439315372312869,5.319624086191219,6.244855195676869,'Nokuku [noku1237][nkk]-l-':1
1064,-0.4192483938195232,,3.7850884794667836,'Kairiru [kair1263][kxa]-l-':1
1065,,,4.681726738605524,'Old Malay [oldm1243]-l-':1
1066,4.3434493508613,,3.7545549270080203,'Port Sandwich [port1285][psw]-l-':1
1067,3.0629230667234095,2.8182782712478494,1.2154405374165362,'Torau [tora1259][ttu]-l-':1
1068,3.8668355641703935,,4.370415282223547,'Lemeting [bela1260][beg]-l-':1
1069,3.8989941075037824,4.967219422544105,5.54949150664631,'Wala [wala1266][lgl]-l-':1
1070,4.272631028361256,3.499697625422627,0.6144514851186527,'Southwest Tanna [sout2869][nwi]-l-':1
1071,4.063433134869856,5.70797694906291,5.1893239797540245,'Tungag [tung1290][lcm]-l-':1
1072,4.3410076976144065,4.151161447429889,3.014245533057041,'Lelepa [lele1267][lpa]-l-':1
1073,5.25581840059996,5.522813451256797,5.25581840059996,'MÄngarongaro [penr1237][pnh]-l-':1
1074,5.162778125662322,-0.3066015133601353,2.156591347826552,'Nanggu [nang1262][ngr]-l-':1
1075,0.9432910078586616,4.716978028327973,0.9432910078586616,'Sri Lanka Malay [sril1245][sci]-l-':1
1076,4.499891939036404,5.282484680993633,4.4208466601266405,'Mwotlap [motl1237][mlv]-l-':1
1077,1.3127976694394519,4.084198352600661,1.7980992364602042,'Paiwan [paiw1248][pwn]-l-':1
1078,4.368013778764576,4.149090653638342,4.047884740231284,'Big Nambas [bign1238][nmb]-l-':1
1079,2.830158945671383,,2.0118722427303752,'Balantak [bala1315][blz]-l-':1
1080,3.819232253723124,,3.2942244839731862,'Fijian [fiji1243][fij]-l-':1
1081,4.329931938988859,0.6144514851186527,3.499697625422627,'Kwamera [kwam1252][tnk]-l-':1
1082,3.0128405827899356,,3.5577341845390182,'Masbatenyo [masb1238][msb]-l-':1
1083,3.687429757517825,,4.8933565488516155,'Ida''an [idaa1241][dbj]-l-':1
1084,-1.4425550467303585,,-0.7536333598515425,'Chinook [chin1286][chh]-l-':1
1085,-1.0134379838092187,,-0.4846911667162106,'Kungarakany [kung1259][ggk]-l-':1;
1086,2.723731989331729,,-1.085778974153562,'Bilua [bilu1245][blb]-l-':1;
1087,-0.08719543926830946,,-2.5578605444317986,'Lese [lese1243][les]-l-':1
1088,0.08452370407821333,2.2277814600612866,-1.1043820689047867,'Lugbara [lugb1240][lgg]-l-':1
1089,0.08088039041299763,-2.1770906429873933,1.8903453377159345,'Asoa [asoa1238][asv]-l-':1
1090,1.4843308356083273,,3.8435476844852596,'Mbay [mbay1241][myb]-l-':1
1091,1.4706993858901682,,4.4788483194853,'Sara Kaba NÃ¡Ã  [sara1321][kwv]-l-':1
1092,1.022688812781724,2.5405601844458414,1.5911819436290056,'Kenga [keng1240][kyq]-l-':1
1093,-0.05475035236540937,1.8903453377159345,-2.1770906429873933,'Mangbetu [mang1394][mdj]-l-':1
1094,1.4206496369768429,,1.7927615198359454,'Birri [birr1240][bvq]-l-':1
1095,0.33133126531934726,1.219000899321112,0.9131790525755624,'Logo [logo1259][log]-l-':1
1096,0.017722865537474222,0.015824811794820252,-1.1482090411050132,'Ngiti [ngit1239][niy]-l-':1
1097,-0.10599136865515602,,1.8985886032893555,'Ma''di [madi1260][mhi]-l-':1
1098,1.1327367843978864,1.5911819436290056,2.5405601844458414,'Bagirmi [bagi1246][bmi]-l-':1
1099,0.5676847674710829,4.817487812073762,1.5311721048101052,'Baka {Sudan} [baka1274][bdh]-l-':1
1100,1.6804063158501232,,3.085816053327489,'Kaba [kaba1281][ksp]-l-':1
1101,0.17074959644732496,-1.1482090411050132,0.015824811794820252,'Lendu [lend1245][led]-l-':1
1102,1.5339941713888001,2.8237571575594864,1.0623572497753422,'Yulu [yulu1243][yul]-l-':1
1103,1.134541234307319,,4.904128293610613,'Jur Modo [jurm1239][bex]-l-':1
1104,0.44768719064790974,2.9086186437863066,3.3755129280747664,'Bongo [bong1285][bot]-l-':1
1105,0.6055805390143592,,1.2897413113508431,'Kara {Central African Republic} [kara1482][kah]-l-':1
1106,1.596735908863639,3.085816053327489,2.9366046061926685,'Ngambay [ngam1268][sba]-l-':1
1107,0.45425447598231433,-2.5578605444317986,0.11614197592800128,'Mamvu [mamv1243][mdi]-l-':1
1108,0.8163269869602728,-0.09560150816461216,3.5423838675470107,'Avokaya [avok1242][avu]-l-':1
1109,0.8670336901990441,4.904128293610613,4.7308473305369105,'Beli {Sudan} [beli1257][blm]-l-':1
1110,-1.166094707367258,,-3.4002469026184903,'Lengua [leng1262][leg]-l-':1
1111,-1.1330781437245374,-3.564848256643915,-2.564550513433036,'Mangarrayi [mang1381][mpc]-l-':1
1112,-1.3664939910109746,,-3.564848256643915,'Marra [mara1385][mec]-l-':1
1113,-0.39676316699759967,,-0.34238449198604365,'Biwat [biwa1243][bwm]-l-':1
1114,-0.8837056907025325,,1.1932037591826876,'Midob [mido1240][mei]-l-':1
1115,0.8226260059735878,1.3546473931425538,1.6564065914705917,'Xinca-Guazacapan [xinc1246]-l-':1
1116,0.8652011026929239,1.5246131363744293,1.247937634149747,'Xinka-Jumaytepeque [xink1235]-l-':1
1117,0.8783761266083849,1.247937634149747,1.5246131363744293,'Xinca-Chiquimulilla [xinc1242]-l-':1
1118,0.7520115644508821,1.4763191206649227,1.2913914089034848,'Xinca-Yupiltepeque [xinc1243]-l-':1
1119,-1.6647400769312972,,-2.232889665452135,'Marind [nucl1622][mrz]-l-':1
1120,0.4916933955945197,,1.7642436481731705,'Siamou [siam1242][sif]-l-':1;
1121,-1.0528938326514332,,3.425797180287853,'Nisga''a [nisg1240][ncg]-l-':1
1122,-0.5320375467226078,-1.1422330219293588,-1.7750380205305107,'Pinai-Hagahai [pina1252][pnn]-l-':1
1123,-0.4378399202397853,-1.7750380205305107,-1.1422330219293588,'Haruai [haru1245][tmd]-l-':1
1124,-2.8555267856549946,,-2.816038010842125,'PÃ¡ez [paez1247][pbb]-l-':1;
1125,-0.9522280233406762,,-2.393624397966944,'Fasu [fasu1242][faa]-l-':1;
1126,0.09100175103626969,-1.954959127571889,-1.4548785849795534,'Fuyug [fuyu1242][fuy]-l-':1
1127,-0.07002668065901434,-1.3499098844126691,-3.1457660830186707,'Amam [amam1246]-l-':1
1128,-0.06409043271490951,-3.1457660830186707,-1.3499098844126691,'Weri [weri1253][wer]-l-':1
1129,-0.1002047749759269,-1.9835181841369642,-1.3692014152843268,'Kunimaipa [kuni1267][kup]-l-':1
1130,-1.6107567460816072,,-1.4156360280201288,'Culina [culi1244][cul]-l-':1
1131,0.23409779816356432,-1.4156360280201288,0.9926005252216302,'Madi [jama1261][jaa]-l-':1
1132,-2.6049137312747237,,-2.9040065759896936,'CofÃ¡n [cofa1242][con]-l-':1;
1133,-2.6362653854516362,,-4.30660790104976,'Guahibo [guah1255][guh]-l-':1
1134,-2.981534036567584,-4.30660790104976,-2.580563468438157,'MacaguÃ¡n [maca1259][mbn]-l-':1
1135,-1.1043028376930382,,0.19178926608438676,'Madngele [madn1237][zml]-l-':1
1136,-2.313311934115546,-3.8639738029819743,-2.0879464919621897,'Dizin [dizi1235][mdx]-l-':1
1137,-2.490930489080997,-2.0879464919621897,-3.8639738029819743,'Sheko [shek1245][she]-l-':1
1138,-2.1153404189326532,,0.1496665445675729,'Salinan [sali1253][sln]-l-':1;
1139,-0.48103585031644913,,1.5062195437214656,'Cayubaba [cayu1262][cyb]-l-':1;
1140,-1.041560081750176,,0.5652789268123867,'Konai [kona1242][kxw]-l-':1
1141,-1.6082031796064633,,-0.008504534363796286,'Ama {Sudan} [amas1236][nyi]-l-':1
1142,-1.8025777307441906,,-3.680245350336593,'Zuni [zuni1245][zun]-l-':1;
1143,-1.1897234338513465,,-2.3601293201413323,'Central Aymara [cent2142][ayr]-l-':1
1144,-2.612662805937967,-2.3601293201413323,-2.9210300544925296,'Jaqaru [jaqa1244][jqr]-l-':1
1145,-2.9095428696515766,,-1.9378693117883292,'Kusunda [kusu1250][kgg]-l-':1;
1146,-1.0709685668853475,,-2.5313671633140107,'Mullukmulluk [mull1237][mpb]-l-':1
1147,0.38609194647088746,,-0.21293353950634253,'Dar Daju Daju [dard1243][djc]-l-':1
1148,-1.8265055834998527,,-0.23799474705599735,'Klamath-Modoc [klam1254][kla]-l-':1;
1149,-2.6588413155478023,,0.13932436164245587,'Taushiro [taus1253][trr]-l-':1;
1150,-0.2691617072620942,-0.962849227255736,-1.9150765976471904,'Mayangna [maya1285][yan]-l-':1
1151,-0.48248851312890007,-1.9150765976471904,-0.962849227255736,'Ulwa [ulwa1239][ulw]-l-':1
1152,-0.5294001713738968,-1.4389629124514631,-1.9304258281094664,'MÃ­skito [misk1235][miq]-l-':1
1153,1.872312589682231,,4.407648730983029,'Meyah [meya1236][mej]-l-':1
1154,-1.678754032194441,,-4.638526344618777,'Mombum [nucl1452][mso]-l-':1
1155,-1.9459699026188038,,-3.4311344056231183,'Eastern Pomo [east2545][peb]-l-':1
1156,-0.9209686608782375,,-2.630384216454535,'Rumu [rumu1243][klq]-l-':1
1157,-0.22698719407094364,,-0.22698719407094364,'Kaska [kask1239][kkz]-l-':1
1158,-0.33946882253659155,-1.2574327692580067,-3.236770610761825,'Babine [babi1235][bcr]-l-':1
