,NeighbourValue,RelativesValue,TipState,tip
311,2.1605663898029768,2.0246591193274672,1.1121137559289178,'Maasina Fulfulde [maas1239][ffm]-l-':1
312,1.5653095480313166,1.2769664371971043,1.612996698810684,'Bangi [bang1354][bni]-l-':1
313,0.9723757484665921,2.0334648953776857,-0.5697894696627858,'Barambu [bara1361][brm]-l-':1
314,0.9504133385764985,2.008828501430726,4.135761774206401,'Ngala-Santandrea [ngal1296]-l-':1
315,2.81341306936814,1.9996704074446863,5.8849577255400884,'Mungbam [abar1238][mij]-l-':1
316,2.5857822877659142,2.017190356214697,2.538647510467898,'Noone [noon1243][nhu]-l-':1
317,0.13196348495986746,2.0118436485370452,3.5598686768995305,'Mid-Southern Banda [mids1243][bjo]-l-':1
318,-0.18784944474750875,2.110657225325804,-0.18784944474750875,'Bemba {Zambia} [bemb1257][bem]-l-':1
319,0.7603982012977164,2.103575401770692,1.0231423831767,'Bila [bila1255][bip]-l-':1
320,0.8530752327879557,1.6959675043339564,0.8530752327879557,'Luchazi [luch1239][lch]-l-':1
321,1.687191936077124,2.0348585039232545,-0.8359687018664318,'Biafada [biaf1240][bif]-l-':1
322,2.616495852583518,2.0107439582551376,3.769909520743844,'Esan [esan1238][ish]-l-':1
323,1.2594883932301406,1.693311472548179,1.1399266656519296,'Mongo [mong1338][lol]-l-':1
324,3.9679610448314113,2.0097070392808574,3.9679610448314113,'Siwu [siwu1238][akp]-l-':1
325,1.743644325624419,1.5016261916150782,1.742422336019933,'Lobala [loba1239][loq]-l-':1
326,1.644983937269937,2.032143495759086,-0.3174021425102056,'Kolbila [kolb1240][klc]-l-':1
327,3.93547078873396,2.009877145333723,3.93547078873396,'Selee [sele1249][snw]-l-':1
328,2.74455391448507,2.0179274309960076,2.3978662272376936,'Tikar [tika1246][tik]-l-':1
329,1.3622098571634238,2.014434476945116,3.0650204509579955,'Kim [kimm1246][kia]-l-':1
330,1.5148521381015316,1.5043680012285527,1.5148521381015316,'Congo Swahili [cong1236][swc]-l-':1
331,1.4450477154945478,2.0233071730657883,1.3703354919095627,'Bebele [bebe1248][beb]-l-':1
332,2.5200494728878664,2.0124587930473083,3.442376075439248,'Gobu [gobu1238][gox]-l-':1
333,1.3800595651895187,1.506271874111277,1.6093135538313497,'Litoka [lito1235]-l-':1
334,2.4782315648694437,2.0950661083104998,2.4782315648694437,'Pagibete [pagi1243][pae]-l-':1
335,1.8512844734736376,2.0207891155706883,1.8512844734736376,'Bomboma [bomb1262][bws]-l-':1
336,2.4766357802933276,2.015961673566002,2.773325896368735,'Viemo [viem1243][vig]-l-':1
337,-0.6543964902520234,1.6984102366254812,0.5892601453033188,'Soga [soga1242][xog]-l-':1
338,1.4801366434093255,2.0151834383663716,2.92196881949814,'Mundang [mund1325][mua]-l-':1
339,1.9333266839952021,1.2683152649210963,2.3356116053703917,'Lingala [ling1263][lin]-l-':1
340,2.0883397716861727,2.0207526920980716,1.8582413567435443,'Bini [bini1246][bin]-l-':1
341,,2.029096460629394,0.2645815672608758,'Belueli [belu1239]-l-':1
342,2.311238559880431,2.0167133178372323,2.629761840563752,'Pulaar [pula1263][fuc]-l-':1
343,2.3293835172276727,2.027163798917537,0.6337199542256204,'Pular [pula1262][fuf]-l-':1
344,2.5691800373485125,2.008675665569654,4.16495342367125,'Southern Toussian [sout2797][wib]-l-':1
345,3.1490495320697276,2.0079433938840054,4.304817315630022,'Cori [cori1240][cry]-l-':1
346,2.8400036703325786,2.0207066622741348,1.8670330531154,'Cicipu [cici1237][awc]-l-':1
347,1.7065872688744224,2.0243465532211293,1.1718138822393946,'HÃµne [hone1235][juh]-l-':1
348,0.8150854761957141,2.0262142412108872,0.8150854761957141,'Northern Ngbandi [nort2774][ngb]-l-':1
349,2.090979952637273,1.515744366723171,0.5706138020482105,'Lozi [lozi1239][loz]-l-':1
350,0.8639123944311485,2.0256333006106084,0.9260451308488934,'Zande [zand1248][zne]-l-':1
351,3.150619775167692,3.7607631385174196,3.672318655118348,'Chakali [chak1271][cli]-l-':1
352,0.0851039045497855,2.1060625211524036,0.5978449689040055,'Luguru [lugu1238][ruf]-l-':1
353,1.3790501208083517,2.023261546736475,1.3790501208083517,'Ndunga [ndun1249][ndt]-l-':1
354,0.9121061532656703,2.0257062795508345,0.9121061532656703,'Ga [gaaa1244][gaa]-l-':1
355,0.16345741548552356,1.7023528544941644,0.16345741548552356,'Chuwabu [chuw1238][chw]-l-':1
356,2.9417106546043703,2.009973255067386,3.91711382960442,'Southern Grebo [sout2826][grj]-l-':1
357,2.4164734516299453,2.0142603319242367,3.0982821499458337,'Western Karaboro [west2466][kza]-l-':1
358,1.1200695758793757,2.011267006649435,3.670007277433076,'Mayogo [mayo1261][mdm]-l-':1
359,-0.7453438466180555,1.5069149827150847,1.3034526747193993,'Bukusu [buku1249][bxk]-l-':1
360,0.3570836454744093,1.7005600190313044,0.3570836454744093,'Lunda [lund1266][lun]-l-':1
361,1.2583963467898343,2.0154755285970714,2.8661795854345,'Kare {Central African Republic} [kare1338][kbn]-l-':1
362,-1.7212754666150136,2.0394936178748178,-1.7212754666150136,'Umbundu [umbu1257][umb]-l-':1
363,1.3034697995351556,2.1019360601545602,1.3034697995351556,'Bamwe [bamw1238][bmg]-l-':1
364,2.699974789130921,2.036956099766378,-1.2366095079030002,'Basa {Nigeria} [basa1282][bzw]-l-':1
365,2.320406631422135,2.0106811567066303,3.781904616508693,'Tigon Mbembe [tigo1236][nza]-l-':1
366,2.07403442167257,2.0196228854754064,2.07403442167257,'Ewe [ewee1241][ewe]-l-':1
367,-0.16916152415948843,1.5172375668931888,0.7539895168422293,'Nyoro [nyor1246][nyo]-l-':1
368,0.7893060343893614,2.0268403941972783,0.6954902557950323,'Sangu {Tanzania} [sang1330][sbp]-l-':1
369,1.8372505600519897,2.015832228593703,2.7980498860778544,'Eton-Mengisa [eton1253][eto]-l-':1
370,3.2574428390107655,2.016847259944063,2.6041788981590943,'Ega [egaa1242][ega]-l-':1
371,3.350789982387461,2.0105978318030577,3.7978196730911127,'Bouna Kulango [boun1243][nku]-l-':1
372,2.525729473795674,2.023436494168451,1.3456351613010928,'Baga Sitemu [baga1272][bsp]-l-':1
373,0.1576533657144995,2.022343247005945,1.5544453693396874,'Nyaturu [nyat1246][rim]-l-':1
374,3.0570465903368067,2.01147224816162,3.630806148605749,'Landoma [land1256][ldm]-l-':1
375,1.956148279919073,1.701079770780032,0.3009504566118111,'Mbalanhu [mbal1255][lnb]-l-':1
376,2.673834882136291,2.0071574638674314,4.454929948795763,'Kutep [kute1248][kub]-l-':1
377,1.267932454557081,2.1018945764460257,1.310563513694584,'Zimbabwean Ndebele [nort2795][nde]-l-':1
378,2.343940950069624,2.008840155874118,4.133535775518599,'KoromfÃ© [koro1298][kfz]-l-':1
379,1.579675204443345,2.0304468142680587,0.006664022275918275,'South Fali [sout2782][fal]-l-':1
380,0.4436456064401724,2.0241150482407337,1.2160313334949986,'Mbole [mbol1247][mdq]-l-':1
381,1.6636646588529236,2.023999010311637,1.2381945779524213,'Yaka {Central African Republic} [yaka1272][axk]-l-':1
382,1.912129271170728,2.0257205338073523,0.9093835902708772,'Kangaki-Kagbaaga-Kajoko Bidyogo [bidy1244][bjg]-l-':1
383,2.5422304866690846,2.0224680290700676,1.5306119950922663,'Timne [timn1235][tem]-l-':1
384,3.16911132632833,2.0099284124380437,3.9256787718088346,'Tagwana Senoufo [tagw1240][tgw]-l-':1
385,0.3857078907156473,2.0232032350954934,1.3901876442359071,'Komo {Democratic Republic of Congo} [komo1260][kmw]-l-':1
386,1.4762548150704822,2.0227526216356266,1.4762548150704822,'Ngbaka Minagende [ngba1285][nga]-l-':1
387,1.7312419000597963,2.0180352787659586,2.3772673031770752,'Mumuye [nucl1240][mzm]-l-':1
388,0.9343199956073123,,2.0683413526362378,'Suabo [suab1238][szp]-l-':1
389,0.9602808389669619,,0.424140628774394,'Mpur [mpur1239][akc]-l-':1;
390,-2.236938954914223,-1.2792424369608346,-2.236938954914223,'Central Alaskan Yupik [cent2127][esu]-l-':1
391,-0.9686837046256832,-1.7019941870570146,-0.9686837046256832,'Aleut [aleu1260][ale]-l-':1
392,-1.2639013527981753,-1.6035883043328507,-1.2639013527981753,'Western Canadian Inuktitut [west2618][ikt]-l-':1
393,-1.6051422534586453,-1.489841337446027,-1.6051422534586453,'Kalaallisut [kala1399][kal]-l-':1
394,-0.8510998100187085,,-2.9439349413544917,'IneseÃ±o [ines1240][inz]-l-':1
395,-1.074172864502902,,2.3913715190189233,'UmotÃ­na [umot1240][umo]-l-':1
396,0.9530938343998138,0.331658840700255,3.102483085562407,'Mansim [mans1260]-l-':1
397,0.807260979407069,3.102483085562407,0.331658840700255,'Hatam [hata1243][had]-l-':1
398,1.1027695605153367,,1.347944068065262,'Kwomtari [nucl1593][kwo]-l-':1
399,2.5499181544013267,,2.5499181544013267,'N/u [nuuu1241][ngh]-l-':1
400,-1.7370429914671208,,-2.42460975273258,'Itonama [iton1250][ito]-l-':1;
401,-3.5019296770136195,,-3.5019296770136195,'Puelche [puel1244][pue]-l-':1;
402,-0.5997211931766283,-0.08265845822964023,0.8026966555547289,'ZÃ¡paro [zapa1253][zro]-l-':1
403,-0.7211549951336228,0.8026966555547289,-0.08265845822964023,'Iquito [iqui1243][iqu]-l-':1
404,0.5054873261057872,2.1898934368698244,-0.0418896445136381,'Hamer-Banna [hame1242][amf]-l-':1
405,0.6224011148300839,-0.0418896445136381,2.1898934368698244,'Dime [dime1235][dim]-l-':1
406,0.947108701502106,,2.3226151050264034,'Dadibi [dadi1250][mps]-l-':1
407,-1.8656509473525915,,0.4461209231815884,'Tol [toll1241][jic]-l-':1
408,-1.663708813954592,,-1.1280661959778195,'Seri [seri1257][sei]-l-':1;
409,1.081609326588384,,-2.2167817688997618,'Karkar-Yuri [kark1258][yuj]-l-':1
410,1.0303545349947707,,2.775786935784093,'Kaluli [kalu1248][bco]-l-':1
411,0.7252037506259579,,0.8644936941079675,'Sandawe [sand1273][sad]-l-':1;
412,-1.7959621583746646,,-2.0652832101168617,'Mochica [moch1259][omc]-l-':1;
413,-2.490237975244881,,-2.490237975244881,'Hokkaido Ainu [ainu1240][ain]-l-':1
414,-0.3940499058027869,-2.4652307108606766,-2.2025711311063336,'KanamarÃ­ do JuruÃ¡-JapurÃ¡-XeruÃ£-ItaquaÃ­-JutaÃ­ [cuti1242]':1
415,-0.4378265024285108,-2.2025711311063336,-2.4652307108606766,'KatukÃ­na do BiÃ¡-Ipixuna [katu1276]':1
416,1.263967335281884,-0.30633069904124755,-0.5373241858743795,'NgÃ¤bere [ngab1239][gym]-l-':1
417,0.267453362740097,-0.24331320803542233,-1.6086215329734077,'MalÃ©ku JaÃ­ka [male1297][gut]-l-':1
418,-1.4042980797369402,-0.20318108981033256,-2.290867542799935,'Chimila [chim1309][cbg]-l-':1
419,1.376989229370113,-0.26883204713654685,-1.174801268254291,'Bribri [brib1243][bzd]-l-':1
420,-1.4329195677428141,-0.22607682151342534,-1.9016401038473585,'Pech [pech1241][pay]-l-':1
421,-0.569272484455957,-0.4731146079278016,2.2980022651970367,'Angosturas Tunebo [ango1257][tnd]-l-':1
422,-1.769530462970512,-0.19899959775259374,-2.361952907781496,'Arhuaco [arhu1242][arh]-l-':1
423,-0.2987851720983627,-0.3594319820257731,0.3653976248625541,'San Blas Kuna [sanb1242][cuk]-l-':1
424,-0.43699109882022985,-0.3862726026001386,0.8216881746267688,'Border Kuna [bord1248][kvn]-l-':1
425,-0.5840628212109569,-0.46528442964574274,2.1648892344020383,'Central Tunebo [cent2150][tuf]-l-':1
426,1.8985734468141462,-0.4222391699142038,1.433119818965875,'Teribe [teri1250][tfr]-l-':1
427,0.5548641624982182,-0.38496201023434,0.7994081044081918,'Rama [rama1270][rma]-l-':1
428,1.4844110984679606,-0.30042671451826686,-0.6376919227650532,'Boruca [boru1252][brn]-l-':1
429,-0.5976419821515128,-0.33201201613713255,-0.10074179524433613,'Chibcha [chib1270][chb]-l-':1
430,-1.632803292951282,-0.2472562459946749,-1.5415898876661154,'Cogui [cogu1240][kog]-l-':1
431,0.20944717868437449,-0.24295874894028172,-1.614647337590799,'CabÃ©car [cabe1245][cjp]-l-':1
432,-1.8136915892564542,-0.23879217089017052,-1.6854791644426892,'Malayo [mala1522][mbp]-l-':1
433,1.230235240683274,-0.4454619074574939,1.8279063572018082,'Buglere [bugl1243][sab]-l-':1
434,-1.2347490257374076,0.6223022263103575,-0.1879454285901894,'Selk''nam [onaa1245][ona]-l-':1
435,0.6223022263103575,-0.1879454285901894,0.6223022263103575,'Tehuelche [tehu1242][teh]-l-':1
436,0.23655851740612555,-1.6770704823405194,-0.7834321576975981,'Keiga [keig1242][kec]-l-':1
437,0.2842678237101557,-0.7834321576975981,-1.6770704823405194,'Krongo [kron1241][kgo]-l-':1
438,-0.48719992865963757,,2.245561078691986,'Gaagudju [gaga1251][gbu]-l-':1;
439,-0.5582907485919684,,0.7453957457718331,'Pele-Ata [pele1245][ata]-l-':1;
440,0.9397730261659305,0.3005451802513814,-0.6688406707349279,'Mararit [mara1396][mgb]-l-':1
441,1.022822040530506,-0.6688406707349279,0.3005451802513814,'Tama {Chad} [tama1331][tma]-l-':1
442,-1.0760182583576667,,-0.10784641725013393,'Urarina [urar1246][ura]-l-':1;
443,-0.021047531477996467,-0.09482084121489928,-0.7496680075148385,'Northern EmberÃ¡ [nort2972][emp]-l-':1
444,-1.0914989895248122,-0.06417507104311027,-0.8722510882019946,'EmberÃ¡-CatÃ­o [embe1260][cto]-l-':1
445,0.445959496410945,-0.5407788645384514,1.0341640857793697,'EmberÃ¡-ChamÃ­ [embe1262][cmi]-l-':1
446,0.021062773604758358,-0.297583038708816,0.06138078246082825,'Woun Meu [woun1238][noa]-l-':1
447,0.0985040457364023,-0.1315935568691588,-0.6025771448978005,'Epena [epen1239][sja]-l-':1
448,0.958006259381969,,1.4863496595776322,'Hruso [hrus1242][hru]-l-':1;
449,3.2137840821970944,,3.3463909268340584,'Etruscan [etru1241][ett]-l-':1;
450,0.9984781190427942,,-0.8840660940391036,'Ama {Papua New Guinea} [amap1240][amm]-l-':1
451,0.912410513832486,,0.7870602048722274,'Nihali [niha1238][nll]-l-':1;
452,0.9343199956073123,,0.8267568080009046,'Kalamang [kara1499][kgv]-l-':1
453,-0.5638410027730031,,-0.04936683315667705,'Umbugarla [umbu1235][umr]-l-':1;
454,1.5992781101329325,3.164970158205852,2.167105986683697,'Southern Dong [sout2741][kmc]-l-':1
455,3.2936893470192254,3.0530764170182922,3.621724622121965,'Thai [thai1261][tha]-l-':1
456,0.6594124468391585,3.137591880742753,2.5230235937039787,'Hlai [hlai1239][lic]-l-':1
457,0.8737955698278816,3.0312940799709134,3.3313152832758406,'Aiton [aito1238][aio]-l-':1
458,1.6119232513472037,3.1039467993421948,2.9604096519112355,'Maonan [maon1241][mmd]-l-':1
459,2.3043505366877706,3.1682114961870274,2.124968592928411,'Cao Miao [caom1238][cov]-l-':1
460,2.4159590058026965,3.1196417140987425,2.7563757600761183,'A''ou [aoua1234][aou]-l-':1
461,2.77776744130426,3.027934829861739,3.9485652551571646,'Lao [laoo1244][lao]-l-':1
462,0.9066070903734609,3.0395856968631922,3.797103984138269,'Yongbei Zhuang [yong1276][zyb]-l-':1
463,2.392926218851745,3.0615844816805433,3.5111197815127064,'Mak {China} [makc1235][mkg]-l-':1
464,1.2122761539628353,3.0351606631704273,3.2926494512807034,'Phake [phak1238][phk]-l-':1
465,2.6879068135557938,2.9941273412896203,4.388062606594701,'Central Gelao-Qau [qaua1234][gqu]-l-':1
466,1.3999045908129744,3.153512579745121,2.3160545066731957,'Shidong Biao [biao1253][byk]-l-':1
467,1.3621299244391432,3.133729159696768,2.5732389673017853,'Bouyei [bouy1240][pcc]-l-':1
468,-3.063720778708722,,-2.345951594244833,'San Dionisio del Mar Huave [sand1278][hve]-l-':1
469,-0.15231048586657212,,-0.8670200039967529,'Gaam [gaam1241][tbi]-l-':1
470,0.6765385499752592,,0.6765385499752592,'Ket [kett1243][ket]-l-':1
471,-1.9357588449052057,,-3.0288624771297794,'Karok [karo1304][kyh]-l-':1;
472,0.9486335920412616,,3.1232704481810467,'Pawaia [pawa1255][pwa]-l-':1;
473,-1.9754214540268182,,-2.633844929283326,'Movima [movi1243][mzp]-l-':1;
474,1.033817367889114,1.3652003627529294,0.6917279102388625,'Southern Kiwai [sout2949][kjd]-l-':1
475,0.9670174645174647,0.6917279102388625,1.3652003627529294,'Northeast Kiwai [nort2930][kiw]-l-':1
476,1.8249597169127747,-0.9596395563174036,0.020463555871553674,'Aja {Sudan} [ajas1235][aja]-l-':1
477,1.7549523517564207,0.020463555871553674,-0.9596395563174036,'Gbaya {Sudan} [gbay1288][krs]-l-':1
478,1.0435714131589606,-1.8717825158798127,-0.6080612799490425,'Idi-Taeme [idii1243][idi]-l-':1
479,0.984318650112647,-0.6080612799490425,-1.8717825158798127,'Agob-Ende-Kawam [agob1244][kit]-l-':1
480,0.7019478959011988,,0.5002235509939018,'Ongota [bira1253][bxe]-l-':1;
481,-1.1215113175950775,,-1.9174351090306732,'Kwaza [kwaz1243][xwa]-l-':1;
482,-1.6778052093344855,,-1.6778052093344855,'Chukchi [chuk1273][ckt]-l-':1
483,0.10556061836835445,,-2.4954542955315877,'Tima [tima1241][tms]-l-':1
484,-0.9113060427332339,-2.2469601961127257,-2.6516590235093958,'Northern Yokuts [yoku1256][yok]-l-':1
485,-0.9373440002787173,-2.6516590235093958,-2.2469601961127257,'Tule-Kaweah Yokuts [tule1245]-l-':1
486,0.7548372993260933,-3.537546746802548,2.1071191849013267,'Hozo [hozo1236][hoz]-l-':1
487,0.5168677649498881,2.1071191849013267,-3.537546746802548,'Bambassi [bamb1262][myf]-l-':1
488,1.390845631141078,,1.332681898473113,'Nara [nara1262][nrb]-l-':1;
489,-1.4482864869152259,,-1.9215731624070087,'Western Keres [west2632][kjq]-l-':1
490,-0.9574040722320603,-1.9923593049424135,-2.7061163126427537,'Havasupai-Walapai-Yavapai [hava1248][yuf]-l-':1
491,-0.6555490257129514,-2.5434607292862452,-1.6039134639550905,'Maricopa [mari1440][mrc]-l-':1
492,-1.7987729806287642,-2.155014888298922,-2.380805145929737,'Cochimi [coch1272][coj]-l-':1
493,1.0877575828185553,1.0874032951733266,1.3281023275137265,'Eipomek [eipo1242][eip]-l-':1
494,0.7895773049388821,1.067690368397428,2.550303787619454,'Kobon [kobo1249][kpw]-l-':1
495,0.9749119589931525,1.090103143503328,1.1607117310536492,'Nggem [ngge1241][nbq]-l-':1
496,0.7552807044154559,1.0828158759795479,1.6125223175280212,'Kuman [kuma1280][kue]-l-':1
497,0.8662601624601813,1.0877732810101324,1.3051632056317766,'Bo-Ung [boun1245][mux]-l-':1
498,0.7703783811699367,1.0769685987673059,1.9750535046870208,'Fore [fore1270][for]-l-':1
499,0.521040014188728,1.0833123045354414,1.5817437470626203,'Suena [suen1241][sue]-l-':1
500,0.7764862603073996,1.0722267763010986,2.269046497591871,'Golin [goli1247][gvf]-l-':1
501,0.8366061821745565,1.1311434313530888,-1.3837861156315177,'Oksapmin [oksa1245][opm]-l-':1
502,0.7450730418656477,1.0942249076931534,0.9051623512844718,'Tauya [tauy1241][tya]-l-':1
503,0.809693047673336,1.0787497883640442,1.8646197496892412,'Sirva [sile1255][sbq]-l-':1
504,0.9188637340257769,1.0897676179253402,1.1815143168888873,'Una [unaa1239][mtg]-l-':1
505,0.733152773012567,1.130370310739457,-1.335852637586348,'Yau {Morobe Province} [yaum1237][yuw]-l-':1
506,0.8311366452048472,1.0724826158913883,2.2531844429939154,'Mian [mian1256][mpt]-l-':1
507,0.44426844211216365,1.0842370633905423,1.5244086980463576,'Korafe-Yegha [kora1294][kpr]-l-':1
508,0.7492007207080655,1.0829675751216046,1.6031169707205033,'Aisi [musa1266][mmq]-l-':1
509,0.8222806720888723,1.0954245375235783,0.830785301798135,'Waskia [wask1241][wsk]-l-':1
510,0.8755851735966427,1.067189189350938,2.5813768885018398,'Bimin [bimi1240][bhl]-l-':1
511,0.8326797458963056,1.1049753071980313,0.2386375819820512,'Ekari [ekar1243][ekg]-l-':1
512,0.9179721237590335,1.1081987035190173,0.0387870100809049,'West Kewa [west2599][kew]-l-':1
513,0.926011920167839,1.084055322525098,1.5356766317039086,'Iyo [iyoo1238][nca]-l-':1
514,0.6706328176755726,1.0852799264637976,1.4597511875045401,'Nabak [naba1256][naf]-l-':1
515,0.8781235057342675,1.0837608497877764,1.5539339414178504,'Aghu [aghu1255][ahh]-l-':1
516,0.9016329610614716,1.0741480025025238,2.149930473103512,'Manat [payn1244][pmr]-l-':1
517,0.5389966472580852,1.0672428960591296,2.5780470725939457,'Guhu-Samane [guhu1244][ghs]-l-':1
518,0.8045687657917999,1.1088485533026053,-0.001503676501549265,'Lembena [lemb1266][leq]-l-':1
519,0.7966297333888734,1.0879178703990604,1.2961986635182319,'Bargam [barg1252][mlp]-l-':1
520,0.783334223573764,1.1147615397933432,-0.3681088389272921,'Melpa [melp1238][med]-l-':1
521,0.8922516224725152,1.0930226787479502,0.979700545887066,'Nend [nend1239][anh]-l-':1
522,0.48840856773013064,1.1000356922948455,0.5448937059795597,'Orokaiva [orok1269][okv]-l-':1
523,0.4868984009224817,1.093530891838798,0.9481913342545072,'Binandere [bina1277][bhg]-l-':1
524,1.0200046093207868,1.113780858770011,-0.30730661548070354,'Kamoro [kamo1255][kgq]-l-':1
525,0.7407585533516522,1.0941444923971577,0.9101480996362012,'Ma Manda [sauk1252][skc]-l-':1
526,0.7081296284246158,1.094467626614509,0.8901137781604255,'Nukna [nukn1238][klt]-l-':1
527,0.8284474732932475,1.0576252113580826,3.1743435240588536,'Salt-Yui [salt1242][sll]-l-':1
528,0.9411266656265589,1.0769493286389582,1.9762482526445715,'Siroi [siro1249][ssd]-l-':1
529,0.9422764091410539,1.0578527220331575,3.160237862204217,'Kombai [komb1274][tyn]-l-':1
530,0.8393438696588866,1.1343861155018473,-1.5848325328545494,'Huli [huli1244][hui]-l-':1
531,0.968586556191547,1.0743844788974695,2.135268936616872,'Korowai [koro1312][khe]-l-':1
532,0.7455340549427594,1.104689593741456,0.2563518162897063,'Move [move1241]':1
533,1.08537556305266,1.067856270809467,2.540017838073017,'Nalca [nalc1240][nlc]-l-':1
534,0.7314657692620615,1.09270119336208,0.9996326398110279,'Kulsab [fait1240][faj]-l-':1
535,0.6692120748537695,1.1152114435339044,-0.39600287084209396,'Auye [auye1238][auu]-l-':1
536,0.6274475760744487,1.1206883472452593,-0.7355709009460979,'Selepet [sele1250][spl]-l-':1
537,0.8076164792906088,1.118174380940893,-0.579704990075386,'Maiani [maia1253][tnh]-l-':1
538,1.0261502480917364,1.1098691669639194,-0.06478172350301603,'Kosarek Yale [kosa1249][kkl]-l-':1
539,0.8432187553882238,1.0948120489031168,0.8687595962667318,'Maia [maia1254][sks]-l-':1
540,0.4361634318271857,1.099166440422859,0.5987873220427183,'Kovai [kova1243][kqb]-l-':1
541,0.8429601150224292,1.0643657365649524,2.7564309612329385,'Wambon [wamb1259][wms]-l-':1
542,0.8129075634235071,1.1021062808064175,0.4165172182620912,'Kamano [kama1370][kbq]-l-':1
543,0.7644663215071437,1.092390726045203,1.018881613457391,'Dom [domm1246][doa]-l-':1
544,0.7510714478272099,1.0704515450996832,2.379110832079632,'Gants [gant1244][gao]-l-':1
545,0.9025120367588798,1.0736898237128214,2.1783375580650564,'Rawa [rawa1267][rwo]-l-':1
546,0.8798464035480311,1.0684895839822166,2.5007524213625483,'Umbu-Ungu [umbu1258][ubu]-l-':1
547,0.9249543205965706,1.0968379148897538,0.7431559050952484,'Western Dani [west2594][dnw]-l-':1
548,0.7651529299040541,1.084646694698207,1.4990115569711604,'Usan [usan1239][wnu]-l-':1
549,0.8967200693237216,1.091020158752222,1.103856785622232,'Awara [awar1248][awx]-l-':1
550,0.7969353281593258,1.1047088308150153,0.2551591177290435,'Mauwake [mauw1238][mhl]-l-':1
551,0.8021550949282281,1.0906376454068119,1.127572613037647,'Girawa [gira1247][bbr]-l-':1
552,0.8572166252853015,1.0606631797600088,2.9859894831394285,'Telefol [tele1256][tlf]-l-':1
553,0.9192084290239448,1.1189200512323598,-0.625936548146326,'East Kewa [east2516][kjs]-l-':1
554,0.7606325991524124,1.1157727145272465,-0.4308016724292957,'Kanite [kani1286][kmu]-l-':1
555,0.7453268530692707,1.1050171063801961,0.2360460326878197,'Hua {Yagaria} [huaa1250]':1
556,-1.2347490257374076,,-2.2815526228846257,'YÃ¡mana [yama1264][yag]-l-':1;
557,0.7757142366079622,,1.1481133425878378,'Bauzi [bauz1241][bvz]-l-':1
558,0.9085763144715993,0.8457470168186402,0.8834332939449805,'Bonan [bona1250][peh]-l-':1
559,1.1598402609930762,0.7829310301882709,1.3859611869879345,'Tu [tuuu1240][mjg]-l-':1
560,0.7868451730402577,0.8700253744124762,0.6892064331942922,'Dagur [daur1238][dta]-l-':1
561,1.7026979518762484,0.8525662024784003,0.8288798086668997,'Oirad-Kalmyk [kalm1243][xal]-l-':1
562,0.9853584954547722,0.8265514715728469,1.0369976559113263,'Dongxiang [dong1285][sce]-l-':1
563,0.5912920053954612,0.8451534205332183,0.8881820642283554,'Halh Mongolian [halh1238][khk]-l-':1
564,0.129238748437933,0.9892695458892848,-0.2647469386201769,'Mogholi [mogh1245][mhj]-l-':1
565,1.2592998525006347,0.7987636969991834,1.2592998525006347,'Peripheral Mongolian [peri1253][mvf]-l-':1
566,0.1841252105749064,0.8384016696017809,0.942196071679855,'Russia Buriat [russ1264][bxr]-l-':1
567,0.7111060379943979,,0.6626368195931195,'Yawa [nucl1454][yva]-l-':1
568,-2.2038435198298574,,-3.127356981061815,'YuracarÃ© [yura1255][yuz]-l-':1;
569,0.09380724132710326,,-0.042649269150168936,'Lafofa [lafo1243][laf]-l-':1;
570,-0.6172584756313944,-0.2871248400851194,-4.08790252886048,'NadÃ«b [nade1244][mbj]-l-':1
571,-0.3130232427989868,-4.08790252886048,-0.2871248400851194,'HupdÃ« [hupd1244][jup]-l-':1
572,0.9123487587877307,,0.7601824321898377,'Burmeso [burm1264][bzu]-l-':1;
573,-1.9340781185559828,-0.9062308086900361,-2.8491749273770184,'Kayardild [kaya1319][gyd]-l-':1
574,-1.889635309016724,-1.9718679420977527,-0.7179006605615854,'Ganggalida [gang1267][gcd]-l-':1
575,-1.7217015835759693,-1.7835377939693018,-1.0945609568184869,'Lardil [lard1243][lbz]-l-':1
576,-1.1588281387766017,,-0.4199033953016896,'Natchez [natc1249][ncz]-l-':1;
577,0.11785242347082525,,0.11785242347082525,'Korean [kore1280][kor]-l-':1
578,0.5436143900908144,,-1.3391796824256732,'Hadza [hadz1240][hts]-l-':1;
579,1.0174303412263426,,2.124991241154889,'Ap Ma [apma1241][kbx]-l-':1;
580,-1.8558151896434374,,1.7550185655441939,'Lavukaleve [lavu1241][lvk]-l-':1;
581,-3.114507446842324,,-2.656289852000374,'Alsea-Yaquina [alse1251][aes]-l-':1;
582,0.6946705940184787,-0.8878787839014912,-1.8544936211024865,'Murle [murl1244][mur]-l-':1
583,0.6920225772600656,-1.3782844571259285,0.10712907179526268,'Me''en [meen1242][mym]-l-':1
584,0.7499389345296951,-1.0770378216871077,-1.0978574699600203,'Majang [maja1242][mpe]-l-':1
585,0.8830163650076768,-1.5636895647684037,0.8487495023651632,'Kwegu [kweg1241][xwg]-l-':1
586,0.6922088324707195,-0.4991181292255203,-3.4095362398063704,'Tennet [tenn1246][tex]-l-':1
587,-0.7700045817269217,0.3647594614215125,4.835116644285869,'Qaqet [qaqe1238][byx]-l-':1
